"6002	1300000000000004515	仮	18780"
"6003	300000000000004834	お茶っ葉の会	18778"
"6004	1000000000000004521	256プロ	18770"
"6005	800000000000003212	ラウンジ	18747"
"6006	3512	可愛いもの愛で隊	18725"
"6007	1400000000000005033	Whirlpool	18716"
"6008	1100000000000003317	LOG HORIZON	18701"
"6009	100000000000004767	ジグザグ	18604"
"6010	400000000000003143	ミリオン	18600"
"6010	900000000000002404	ホームスチール	18600"
"6012	500000000000002678	ぷちハイル！	18585"
"6013	900000000000001363	TOKIMEKIリズム	18520"
"6014	4228	ラウンジ	18516"
"6015	1200000000000004155	一日一善	18515"
"6016	800000000000001788	星屑	18500"
"6017	100000000000002845	フリー	18480"
"6018	300000000000003420	愛努瑠	18411"
"6019	800000000000004294	いちごババロア	18400"
"6020	200000000000000665	無口無表情不思議系至高	18361"
"6021	855	きゃみそま	18355"
"6021	1092	あずささんを愛でる会	18355"
"6023	900000000000004930	∈(´__________｀)∋	18330"
"6024	600000000000000036	475テント劇場	18315"
"6025	1100000000000004491	イベント控え室	18306"
"6026	100000000000004665	ほどほど	18298"
"6027	1400000000000003267	なんくるラウンジ	18292"
"6028	900000000000004925	イベント様子見	18289"
"6029	300000000000004033	無題	18270"
"6030	1000000000000003864	超放置的措置	18249"
"6031	100000000000004943	ちくわ	18246"
"6032	2868	平成維新軍偶像運営2課	18240"
"6033	1200000000000004526	真人間	18187"
"6034	700000000000002218	切磋琢磨	18183"
"6035	1200000000000001611	Júnior's	18170"
"6036	100000000000004424	モモンガ☆ラウンジ	18165"
"6036	1100000000000000222	あずささん大天使！	18165"
"6038	1239	IM＠S ＠SSORT	18149"
"6040	1300000000000001989	らんらん	18080"
"6041	400000000000005022	ドラマーの会	18012"
"6042	1300000000000003350	アイマスラウンジ	18010"
"6043	1200000000000002391	Tラウンジ	18000"
"6044	800000000000004318	△Sunniness△Triangle△	17997"
"6045	800000000000004475	幻想狂	17985"
"6047	1200000000000001710	とりあえず	17946"
"6048	800000000000002737	無交流	17917"
"6049	1400000000000002176	Kazu's bar	17892"
"6050	500000000000005167	M.phlei	17877"
"6051	200000000000002145	atack anegal	17811"
"6052	600000000000003373	765プロ	17745"
"6053	1400000000000003911	宵闇の館	17720"
"6054	100000000000002806	765PROファイト～	17715"
"6055	500000000000000069	雪歩と一緒に穴堀り隊	17711"
"6056	700000000000004770	（＾ω＾）	17675"
"6057	1000000000000003598	月光	17672"
"6058	1000000000000002653	Minutes	17650"
"6059	200000000000003583	湯屋	17560"
"6060	100000000000000279	765工房	17540"
"6061	373	Printemps	17538"
"6062	1000000000000004927	放課後の一年戦争	17535"
"6063	500000000000004314	まったりのんびり	17500"
"6064	600000000000001586	ブリュンヒルデ（＾-＾）	17472"
"6065	1000000000000003435	いちご☆みるく	17470"
"6066	1300000000000004372	もりもり	17400"
"6067	3020	ゆるゆる	17398"
"6068	400000000000002459	純喫茶『潮美學苑圖書部』	17367"
"6069	200000000000000741	フルムーンラウンジ	17325"
"6070	1300000000000004697	桜	17310"
"6071	900000000000001071	765ラウンジ	17306"
"6072	900000000000000973	ｱﾗﾙﾌﾞﾗ	17298"
"6073	1500000000000000030	大森南のLIFE	17292"
"6074	200000000000004608	ラウンジ名募集	17290"
"6075	2804	手探りながら	17267"
"6076	1300000000000004677	イベントの為に作ったよー	17252"
"6077	100000000000001755	HE★VENS	17181"
"6078	900000000000002169	765	17159"
"6079	400000000000003748	ナムコラウンジ	17148"
"6080	2666	TIARS	17097"
"6081	100000000000000749	やみのま(おつk…)	17095"
"6082	1100000000000003213	snow rabbit	17075"
"6083	100000000000001873	放置組	17065"
"6084	1000000000000005180	ゆるまこ	17063"
"6085	1400000000000004784	ハグキプロ	17055"
"6086	1590	メタマテリア	17033"
"6088	1200000000000002685	第一宇宙速度	16947"
"6089	600000000000004427	らう	16875"
"6089	1300000000000005089	ラビットラビット	16875"
"6091	1200000000000004575	ご主人様 プロジェクト	16860"
"6092	100000000000001449	半端な強さの僕たち	16857"
"6093	800000000000004390	ミルミルミルキー	16849"
"6094	600000000000003244	鵺(ぬえ)	16839"
"6095	1500000000000003016	ご自由に～♪	16835"
"6096	1100000000000004069	蟹	16830"
"6097	1400000000000005032	Σd(ゝ∀･)アリサ	16827"
"6098	700000000000003434	中村家	16815"
"6099	4122	ひだまりラウンジ	16800"
"6100	100000000000005041	チームにくきゅう	16792"
"6101	800000000000001367	グリマス同盟	16765"
"6102	5058	バンナム商法	16761"
"6103	800000000000002353	のワの	16760"
"6104	900000000000001644	(^^)／＼(^^)	16758"
"6105	1100000000000000412	マイペース集団	16734"
"6106	35	ぷちます	16728"
"6107	400000000000002716	宮島さん	16714"
"6108	1100000000000004634	ネバネバうどん㌠	16680"
"6109	1300000000000004141	脱課金勢ラウンジ	16675"
"6110	1400000000000004289	gdgd	16635"
"6111	1000000000000000691	ツヴァイウィング	16625"
"6112	1400000000000001635	炉りコン	16620"
"6113	300000000000003876	たぬきラウンジ	16615"
"6114	400000000000002143	ラウンジ	16601"
"6115	500000000000004950	????	16585"
"6116	800000000000005066	？？	16560"
"6117	400000000000005058	ヤスダです	16530"
"6118	1000000000000005076	ヤヨイリツ	16525"
"6119	1100000000000004823	きれいなお花畑	16512"
"6121	900000000000004431	ヘルサレムズ・ロット	16504"
"6122	1100000000000001338	GO MY WAY	16485"
"6123	1500000000000005145	みそ	16452"
"6124	1100000000000004263	Hello	16439"
"6125	1200000000000003613	warming	16429"
"6126	900000000000000144	765プロファンクラブ	16425"
"6127	900000000000004932	うー	16395"
"6128	1200000000000004684	天空傭兵騎士団	16335"
"6129	1000000000000000930	双子とまな板とネタ板	16275"
"6129	1300000000000004581	エビパインフライ	16275"
"6131	600000000000000964	徳川桃子	16266"
"6132	1200000000000001881	機動6課	16263"
"6133	400000000000003666	輝きのこちらがわ	16242"
"6134	2653	どろっぷわーつ	16232"
"6135	1300000000000005141	ノリノリ	16220"
"6136	600000000000001033	｡*嵐學*。	16205"
"6137	1500000000000004895	ぐるんぐるん	16195"
"6138	800000000000003446	N.E.I.M@STAR	16182"
"6139	800000000000001584	Lucky Clover	16169"
"6140	600000000000004562	NGC組	16157"
"6141	200000000000003765	ゲンガー教	16121"
"6142	3189	うぇい	16100"
"6142	300000000000002491	アイスのヘラ	16100"
"6144	900000000000004265	ふわふわクレープ	16094"
"6145	900000000000001110	幸せ倶楽部	16080"
"6146	400000000000001460	豊三篠	16030"
"6147	300000000000004957	イーブイフレンズ	15993"
"6148	500000000000002546	普通のラウンジ	15990"
"6148	1500000000000002297	もちもち	15990"
"6150	1810	がんばらないルーム	15966"
"6151	200000000000005159	おおおおおお	15949"
"6152	700000000000003476	(→.←)	15941"
"6153	1500000000000003163	薬用石鹸(仮)	15939"
"6154	1400000000000003381	森近プロ	15930"
"6155	1300000000000005002	遊びでは、ないですから。	15906"
"6156	1200000000000005165	なめこプロ	15869"
"6157	100000000000004168	インナースペース	15850"
"6158	800000000000004281	ラガブーリン	15840"
"6158	1000000000000002501	大田プロ	15840"
"6160	900000000000004773	草まみれ	15820"
"6160	1500000000000003202	スキすぎてキレそう	15820"
"6162	500000000000004141	765	15799"
"6163	200000000000004856	518プロ	15798"
"6164	900000000000005042	エル・クラシコ	15786"
"6165	800000000000003739	東西南北	15780"
"6166	1100000000000002545	RIZE	15770"
"6167	800000000000002741	マーベルランド	15762"
"6168	1093	鏡界幼女	15744"
"6169	733	三浦あずさ・第07AC小隊	15735"
"6170	1300000000000003597	ドワッハ大魔王軍団	15715"
"6171	1200000000000001808	麦茶	15610"
"6172	1300000000000004492	クラブ765	15540"
"6173	400000000000003616	響の膣口で作る山芋美味い	15515"
"6174	800000000000004618	EastYamatoP.	15485"
"6175	100000000000001626	SprouT	15476"
"6176	1000000000000004381	レイブンズ	15470"
"6177	700000000000005111	まこにゃん	15455"
"6178	200000000000004902	さくらもち	15450"
"6179	200000000000003873	ぽむぽむ	15441"
"6180	800000000000005088	A	15438"
"6181	5066	みきラウンジ	15434"
"6182	700000000000001036	Win	15425"
"6182	1000000000000004999	踏み台765段目	15425"
"6184	600000000000004933	ジュリアーニ	15406"
"6185	700000000000005124	1人用すぐ解散	15400"
"6186	4125	シアター民	15399"
"6187	1500000000000002594	赤煉瓦	15390"
"6188	700000000000004060	はむはむ団	15380"
"6189	1000000000000002063	765ラウンジ	15370"
"6190	200000000000000229	たるき亭グリマス店	15359"
"6191	200000000000003378	ロリコンじゃあないわよ？	15355"
"6192	600000000000003054	稼働してません	15354"
"6193	1000000000000005019	765のつぼやき	15348"
"6194	300000000000005143	初心者(´・ω・`)	15332"
"6195	500000000000004948	(仮)	15291"
"6196	1300000000000003302	ノブレス・オブリージュ	15266"
"6197	1000000000000004681	BUCK-TICK	15255"
"6198	2223	なぎさ	15205"
"6199	200000000000000034	お料理教室123	15157"
"6200	500000000000004751	フレンドリースター	15114"
"6201	600000000000004377	RAM	15103"
"6202	100000000000001492	東豪寺警備保障	15080"
"6203	1500000000000003101	LaPiS†LaZuLi	15060"
"6204	900000000000000830	まったりラウンジ	15040"
"6205	1200000000000004772	トポロジー	15030"
"6206	5000	☆SORO月花☆	15027"
"6207	1300000000000002680	4649ラウンジ	15000"
"6208	200000000000000391	リズムラウンジ	14991"
"6209	1593	スターダスター	14984"
"6210	1400000000000003507	0331	14965"
"6211	1300000000000004117	フリーダム	14957"
"6212	1500000000000004865	工藤会	14916"
"6213	800000000000004729	空気	14880"
"6214	1500000000000002696	。。。。	14870"
"6215	300000000000001609	ウィッシュボーンA	14853"
"6216	900000000000002165	パーニング系	14850"
"6217	700000000000001353	不思議ちゃんカンパニー	14803"
"6218	400000000000002743	L→C	14801"
"6219	100000000000004902	765プロ	14800"
"6220	100000000000004981	765ラウンジ	14794"
"6221	100000000000004273	ドローイングライブ	14725"
"6222	400000000000004644	怪獣酒場	14682"
"6223	1100000000000003782	§ANGEL§	14675"
"6224	200000000000002338	頑張れ日本！	14665"
"6225	824	765プロ	14620"
"6225	600000000000001663	７６５０	14620"
"6227	500000000000004907	ラウンジ	14575"
"6228	1000000000000002622	３２６(水着ｴﾌﾟﾛﾝ)プロ	14559"
"6229	1400000000000004344	765	14525"
"6230	500000000000000218	ハナカナラウンジ	14520"
"6231	200000000000004131	a	14474"
"6232	500000000000001258	Colorful Pallet	14460"
"6233	700000000000004570	relations	14385"
"6234	3412	ショコラ	14325"
"6234	300000000000005079	尻隠れの里	14325"
"6236	400000000000000009	ストラタの軍勢	14315"
"6237	1000000000000004073	ラウンジ	14217"
"6238	200000000000004721	S.D.R.	14210"
"6239	1000000000000003620	サンライトブルームーン	14167"
"6240	1200000000000002216	かるびー	14150"
"6241	1500000000000002388	う!	14146"
"6242	100000000000000555	かにかま　グリー直営店	14145"
"6243	1000000000000000508	たるき亭	14100"
"6244	700000000000005100	百花繚乱	14055"
"6245	400000000000000466	WIND	14050"
"6246	1500000000000001650	独立無課金兵旅団	14040"
"6247	900000000000002822	berryz	14035"
"6248	600000000000005044	770PRO	14034"
"6249	3849	774ラウンジ	14023"
"6250	600000000000004343	ラウンジあいざわ	14020"
"6251	1500000000000001345	アトリエアイマス	14010"
"6252	400000000000005115	らびっとはうす	14000"
"6253	200000000000004813	（有）佐竹ファーム	13972"
"6254	300000000000001142	SOS団グリマス支部	13932"
"6255	100000000000001510	ﾏｯﾀﾘ会	13899"
"6256	200000000000004622	huy	13865"
"6257	900000000000003730	15	13839"
"6258	900000000000002989	ラウンジ	13830"
"6259	500000000000003127	運営なんざ怖かねぇ！！	13766"
"6260	800000000000004914	らうんじ	13709"
"6261	700000000000000674	miyama	13684"
"6262	300000000000004801	ロリって最高だよね？(仮)	13680"
"6263	300000000000004953	聖蹟	13659"
"6264	700000000000004639	のヮの	13630"
"6265	1756	765ラウンジ	13615"
"6266	700000000000005148	スノッブ会	13590"
"6266	1200000000000001944	雪兎ラウンジ	13590"
"6268	1400000000000000426	†  秘密の花園  †	13560"
"6269	1500000000000001825	FLCL	13551"
"6270	600000000000003313	スピードワゴン財団	13544"
"6271	200000000000004539	やよい	13510"
"6271	1000000000000004948	もこもこ	13510"
"6273	600000000000000590	Cherry's	13500"
"6274	300000000000000032	im@s格ゲー勢	13485"
"6275	300000000000001807	可愛いは正義	13480"
"6276	1100000000000003474	FM#770Club	13423"
"6277	1400000000000004514	風林火陰山雷	13416"
"6278	100000000000003846	帝國海軍軍令部	13375"
"6279	1500000000000004182	牡蠣しゃぶ	13335"
"6280	500000000000004264	なんとか帝国	13304"
"6281	100000000000003175	ぬかるみの世界	13231"
"6282	1050	月夜の黒猫団	13180"
"6283	800000000000003659	秘密基地	13160"
"6284	600000000000000568	Vous Fiat Lux	13140"
"6285	800000000000003712	4618	13125"
"6286	700000000000000821	箱庭	13083"
"6287	1300000000000004041	wing	13080"
"6288	1000000000000005032	チマメ隊♡	13055"
"6289	800000000000003072	ひめじたろう	13050"
"6290	900000000000002897	エンジェルズ	13040"
"6291	300000000000000059	ぬへっほラウンジ	13035"
"6292	1788	あいます！	13030"
"6293	100000000000004915	FMプロ	13026"
"6294	100000000000000052	イヴの時間	13020"
"6295	1100000000000003647	ひだまり荘	12999"
"6296	400000000000000222	荒雄一同	12987"
"6297	878	らうんじ	12915"
"6298	300000000000000673	狼板@がんばらない	12900"
"6299	1400000000000005044	俺は水中キャンディ	12886"
"6300	1200000000000004771	なんば	12864"
"6301	4942	(´・ω・`)	12847"
"6302	700000000000003864	B.B.	12810"
"6303	1400000000000004751	une pro	12783"
"6304	500000000000004387	からあげ倶楽部	12740"
"6305	2106	接待麻雀	12732"
"6306	1300000000000004404	宿儺かぼちゃ	12720"
"6308	1400000000000002030	さくらんぼ	12707"
"6309	500000000000001791	あいますとぷろでゅーす	12706"
"6310	500000000000005247	試運転	12690"
"6311	600000000000003956	ＮＸＴ	12685"
"6312	700000000000000261	THE POKEMONm@STER	12672"
"6313	900000000000004154	解散予定	12669"
"6314	1100000000000001622	時空管理局 機動六課	12645"
"6315	1000000000000000058	Dance floor	12630"
"6316	600000000000003206	まこまこりん	12610"
"6317	1200000000000000135	235ラウンジ	12600"
"6318	1000000000000004566	★紅蓮★	12568"
"6319	500000000000004686	雪歩のお茶飲み隊	12565"
"6320	1300000000000000969	375pro	12553"
"6321	900000000000005094	ぼっちラウンジ	12532"
"6322	1300000000000001408	ひびたか村2	12531"
"6323	800000000000000462	Korea	12510"
"6323	800000000000002375	娜夢娘	12510"
"6325	1100000000000004683	セレッソ	12495"
"6326	800000000000004654	澄み渡る海の紗代子	12468"
"6327	1000000000000005188	出入り自由気軽にどうぞ	12409"
"6328	500000000000004312	ポーラースター	12390"
"6329	1300000000000002303	自由人の集い	12385"
"6330	500000000000004945	ねこよん	12375"
"6331	300000000000004921	バツ・エニー・アザー	12360"
"6332	600000000000005075	モルディカイのおっぱい	12349"
"6333	1200000000000004223	Project million	12321"
"6334	800000000000001617	オレンジの空	12320"
"6335	300000000000005155	日曜日のはわわ	12244"
"6336	1500000000000005034	星空ラウンジ	12225"
"6337	900000000000004847	ブラウンジ	12180"
"6338	200000000000004161	忙しい人のためのラウンジ	12145"
"6339	600000000000001660	エンジェル	12120"
"6339	1300000000000004617	アイマス７６５	12120"
"6341	500000000000000033	ガルイレラウンジ	12117"
"6342	800000000000004681	千早72	12000"
"6343	1100000000000004515	桃子の踏み台	11985"
"6344	1300000000000003275	らうらら	11979"
"6345	400000000000004676	🗿	11965"
"6345	700000000000002760	ななこぱぱラウンジ	11965"
"6347	1500000000000001995	星が丘女学院☆保健室	11961"
"6348	300000000000003877	ずさー	11949"
"6349	500000000000005255	アリスオ・アギルティ	11900"
"6350	1100000000000000392	ホッと一息	11895"
"6351	1100000000000003429	にょわめきらりん	11880"
"6352	800000000000001407	shooting star	11872"
"6354	1644	ライル	11805"
"6355	1300000000000001507	敏腕P	11790"
"6356	1200000000000004931	ぽいぽい団	11765"
"6357	1000000000000004741	仮設一号棟	11745"
"6358	100000000000004993	彭格列	11743"
"6359	100000000000002741	KONMAI	11715"
"6360	1200000000000003058	デスケイジ	11682"
"6361	200000000000001567	とも	11676"
"6362	300000000000000090	水瀬プロダクション	11662"
"6363	2039	もんぷち	11620"
"6364	1300000000000002609	✳	11619"
"6365	300000000000000411	ブリタニア	11574"
"6366	1931	Welcome	11571"
"6367	800000000000005071	ひなたのポカポカルーム	11556"
"6368	600000000000003080	ななしの	11547"
"6369	1100000000000004600	えふでぃーえる	11490"
"6370	1200000000000003605	優稀と、まったり(^_^)	11480"
"6371	900000000000004046	ζ*'ヮ')ζ♪も♪や♪し♪	11407"
"6372	4493	トップアイドル	11402"
"6373	900000000000002224	７６５ラウンジ	11355"
"6374	600000000000005045	nocturnal	11330"
"6375	1400000000000000339	ハートと笑顔のランド	11308"
"6376	1300000000000001588	ぼっち組	11295"
"6377	1000000000000003697	がいたファンクラブ	11285"
"6378	300000000000002619	ラウンジ	11259"
"6379	2111	ヘラ	11225"
"6380	300000000000004925	SA	11190"
"6381	900000000000004491	朱鷺の部屋	11178"
"6382	500000000000001605	ID:[OL]	11100"
"6382	1300000000000005110	765大好	11100"
"6384	300000000000004722	114514	11068"
"6385	400000000000005145	65	11061"
"6386	100000000000001512	おにぎり	11042"
"6387	600000000000003278	パーフェクトリーブ	10956"
"6388	2813	よろしくお願いします。	10953"
"6389	600000000000000531	寝るアーガマ	10941"
"6390	4137	TryM@S	10940"
"6391	253	ドラマティックドリーム	10915"
"6392	100000000000000421	Slipknot	10914"
"6393	1400000000000003668	満足同盟	10860"
"6394	475	戦場の絆・765護衛艦隊	10845"
"6395	1067	\ヤッタルチャン/	10820"
"6396	1200000000000004143	ダダダ団！	10780"
"6397	700000000000003616	lapislazuli	10764"
"6398	1400000000000004857	(´∇｀)	10760"
"6399	400000000000004781	カクヤスラウンジ	10700"
"6400	600000000000004230	オレンジ	10683"
"6401	900000000000004893	プロメテウス	10680"
"6402	763	三度の飯より星井美希	10668"
"6403	600000000000000845	ハッピーラウンジ	10659"
"6404	900000000000001471	MＯKY48(仮)	10650"
"6405	1200000000000001420	†edeN†	10630"
"6407	800000000000003506	デリシャス☆パンツマン	10620"
"6408	200000000000002618	野良猫	10605"
"6409	400000000000003698	クロック	10600"
"6410	1500000000000005070	NCP	10496"
"6411	100000000000003116	ｺﾅｺﾅ	10490"
"6412	700000000000004083	アイマスJS	10484"
"6413	1000000000000005051	わっほい	10450"
"6414	600000000000004101	ニャイーン	10449"
"6415	200000000000002646	ディアナ	10407"
"6416	1400000000000000360	765芸能	10360"
"6417	600000000000001623	てとらん☆ぽったん	10350"
"6418	100000000000004804	つめのす	10320"
"6418	700000000000004081	11011プロ	10320"
"6420	1100000000000004195	ダウ	10301"
"6421	700000000000000808	GO MY WAY!	10300"
"6422	1300000000000005055	Muon	10283"
"6423	1000000000000002079	雲15.	10230"
"6424	1000000000000002751	フォトンストリーム	10190"
"6426	300000000000002164	CBE	10164"
"6427	1400000000000000323	セイレーン@グリマス支部	10159"
"6428	200000000000002279	花鳥風月	10156"
"6429	1200000000000005163	ボッチ	10146"
"6430	1300000000000005042	いちごケーキラウンジ	10115"
"6431	300000000000001556	assa!	10110"
"6432	1500000000000004215	にはちゅーは	10095"
"6433	4554	偶像の茶会＊*	10072"
"6434	400000000000004955	334ラウンジ	10066"
"6435	100000000000004440	お嬢様はロックな王子なの	10060"
"6436	800000000000002589	ラウンジすいぽて	10059"
"6437	1500000000000002433	まったり	10045"
"6438	400000000000004930	scientia	10040"
"6439	100000000000003967	山陰の麒麟児	10022"
"6440	3821	まこっとランド	10002"
"6441	1100000000000004590	NOT FOUND	9992"
"6442	1400000000000002090	zaq	9980"
"6443	1300000000000004842	はた	9975"
"6444	1400000000000002277	CROW	9970"
"6445	700000000000003553	十六夜	9963"
"6446	100000000000000715	天海戦術	9930"
"6447	160	真田純勇士	9874"
"6448	400000000000003371	ウルトラマン放浪記	9835"
"6449	600000000000000429	Pop'n Music	9810"
"6450	900000000000001568	肉キュー	9791"
"6451	1300000000000002183	にゃんこラウンジ	9786"
"6452	600000000000001206	ひびたま！	9760"
"6453	700000000000003770	にゃー	9696"
"6454	500000000000003339	330@真姫ちゃん	9690"
"6455	1100000000000004992	まったり初心者	9660"
"6456	1165	Ｍ.Ｕ.Ｆ.	9650"
"6456	1000000000000003587	百合百合	9650"
"6458	5120	らうんじ	9600"
"6459	1300000000000004683	エミッサリー	9595"
"6460	500000000000004122	かさ	9556"
"6461	300000000000002609	ＣＢ	9552"
"6462	200000000000000067	のんびりしましょうよ	9549"
"6462	400000000000003769	みきみきシスターズ	9549"
"6464	300000000000004791	883ラウンジ	9527"
"6465	500000000000001072	スターダストモバゲーズ	9450"
"6465	500000000000005063	765	9450"
"6467	500000000000005199	奇跡	9426"
"6468	1400000000000000615	波打ち際のタカミさん	9375"
"6469	400000000000004523	こ、これは	9370"
"6470	400000000000002922	ｼｬイニング	9350"
"6472	600000000000002347	閣下とｱﾔｼｲＰ達	9280"
"6473	4278	いいですよ	9228"
"6474	800000000000004633	内P軍団	9225"
"6474	1100000000000002307	下町シスターズ	9225"
"6476	300000000000004961	わしゃまだ、	9218"
"6477	400000000000005161	まーくん	9212"
"6478	500000000000001186	Garaku Idol Factory	9204"
"6479	300000000000001495	受け皿	9198"
"6480	917	88coffe	9184"
"6481	200000000000003034	765	9165"
"6481	800000000000003157	765ラウンジ	9165"
"6483	1400000000000002691	どすこい喫茶ジュテーム	9145"
"6484	700000000000004859	騎士家臣族	9125"
"6485	1100000000000001540	たるき亭	9109"
"6486	1300000000000002579	ブレイブヴェスペリア	9100"
"6487	700000000000004377	わりばしラウンジ	9090"
"6488	2820	Hotel California	9072"
"6489	3569	ち〇〇もいじゃうから	9038"
"6490	1000000000000004086	うにゅゆるV	9017"
"6491	700000000000003961	マジカルミント	9015"
"6492	700000000000002368	新世界ユニバース	8987"
"6493	800000000000000823	むにゃむにゃ	8979"
"6494	1551	765プロ	8977"
"6495	1132	彩	8970"
"6496	1100000000000001912	raunge	8962"
"6497	600000000000003336	北極支部@メンバー急募	8943"
"6498	500000000000002162	white moon	8940"
"6499	400000000000003620	モリモリ	8895"
"6500	800000000000001377	＿＿＿	8863"
"6501	400000000000000417	愛LIKEハンバーガー	8850"
"6502	500000000000005272	502JFW	8843"
"6503	2594	メリット	8840"
"6504	800000000000005083	765エンジェル	8820"
"6504	1100000000000004502	Believe my 283!	8820"
"6506	900000000000004685	まったり休憩室	8807"
"6507	1400000000000000094	スターライト学園	8785"
"6508	1100000000000002744	ハミング＊バード	8782"
"6509	1304	魔王ラウンジ	8753"
"6510	400000000000005037	聖グロリアーナ女学院	8730"
"6511	1100000000000004722	wildspeaker	8723"
"6512	100000000000002794	なんとかなるよ	8680"
"6513	1100000000000004877	GJ	8670"
"6514	1588	ナイト財団	8637"
"6515	1200000000000003293	LONELYSTARS	8630"
"6516	1500000000000005137	オヤジ39	8628"
"6517	1300000000000003804	Ｊ.Ｂ.Ａ.	8620"
"6518	500000000000003719	取石事務所	8605"
"6519	1400000000000004216	サブ・すかいぽ	8595"
"6520	600000000000005036	ラウメン募集	8589"
"6521	1000000000000001324	JOKER	8575"
"6522	200000000000004633	ピカシラウンジ	8570"
"6523	400000000000005099	幻影虚間	8540"
"6524	800000000000001233	FAIRY'S ROOM	8530"
"6525	1100000000000003844	First☆Time	8529"
"6526	1400000000000004330	∮ViLiViLyG4mErz∮	8518"
"6527	1100000000000002973	朋余のラウンジ	8499"
"6528	100000000000003996	のんびより	8420"
"6528	1300000000000003805	甲斐国	8420"
"6530	1400000000000001182	＊春夏秋冬＊	8392"
"6531	3482	頑張りましょう	8380"
"6531	100000000000001458	885	8380"
"6533	1000000000000004910	CRSDP	8371"
"6534	200000000000004829	miracleｶﾗﾌﾙ	8308"
"6535	1100000000000004915	とかちつくちて	8291"
"6536	400000000000004995	夢色トレイン	8280"
"6536	1100000000000004972	800よろづ	8280"
"6538	200000000000005099	二階堂生魚店	8263"
"6539	200000000000002159	イベントだけのため開設	8205"
"6540	1500000000000004522	蒼空	8192"
"6541	1400000000000002707	ＦＫＧ	8184"
"6542	400000000000002192	NO ROOM	8180"
"6542	1000000000000004383	長屋	8180"
"6544	338	碧屋	8155"
"6545	300000000000005160	気ままにラウンジ	8139"
"6546	300000000000001386	HEAVEN	8136"
"6547	900000000000004540	ひびきん	8120"
"6548	1500000000000005146	New Lights	8118"
"6549	1500000000000004574	521ラウンジ	8105"
"6550	1000000000000004378	BAR	8080"
"6551	500000000000005125	春雨	8062"
"6552	800000000000001341	まったりふわふわ	8059"
"6553	800000000000003096	ラスト	8049"
"6554	1200000000000000476	ゆめゆめご油断	8045"
"6555	1400000000000001498	アルカディア	8031"
"6556	700000000000004122	わくわくどうぶつランド	8019"
"6557	1000000000000001298	ケロプロラウンジ	7950"
"6558	1500000000000004540	適当に	7948"
"6559	800000000000005047	フェリべ	7943"
"6560	100000000000003966	放置気味	7938"
"6560	1400000000000004950	こんにゃく	7938"
"6562	1000000000000000072	team Eagle	7910"
"6563	1300000000000004865	きのぴPのラウンジ	7905"
"6564	1300000000000004827	東雲色の砂時計	7863"
"6565	1500000000000001365	あいどる、なの！	7854"
"6566	1500000000000002277	756ラウンジ	7850"
"6567	1500000000000004123	トライスター	7816"
"6568	1500000000000005135	もやし栽培のプロ	7807"
"6569	1400000000000005025	LocusSolus	7800"
"6570	3237	雪里	7776"
"6571	383	ぷ～さんカンパニー	7742"
"6572	4662	alesandoro	7740"
"6573	1300000000000003962	876	7720"
"6574	1300000000000004975	abf35	7715"
"6575	1500000000000005125	チョッパー(^O^)	7714"
"6576	600000000000000640	風林火山	7700"
"6576	1400000000000000575	換気扇	7700"
"6578	700000000000005153	あ	7654"
"6579	1500000000000003207	の☆ん☆び☆り	7648"
"6580	4600	無課金ですがソレが何か？	7615"
"6581	600000000000004897	72番街	7588"
"6582	100000000000000388	STOP 課金	7550"
"6583	800000000000002758	Silent	7547"
"6584	1300000000000004606	ＴＤＬＳ	7540"
"6585	300000000000004677	まったりと活動しています	7525"
"6586	1400000000000004112	啓蒙を捧げよ	7507"
"6587	1500000000000004915	MILLION	7506"
"6588	1500000000000004727	銀河烈風隊	7505"
"6589	400000000000000922	㍊ラウンジ	7475"
"6590	700000000000001936	Likely Lads	7460"
"6591	200000000000003585	のんびり	7455"
"6592	1400000000000004058	松岡修造	7449"
"6593	100000000000002572	ビールが好き♪	7445"
"6594	1000000000000004363	気まぐれ	7442"
"6595	500000000000004457	手作りの武道館	7439"
"6597	1000000000000005081	いおりん親衛隊	7423"
"6598	400000000000003821	メガネとプロデュース	7401"
"6599	2388	ＳＫＥファン	7386"
"6600	300000000000002692	ドリームスクール	7380"
"6601	2637	ゆめりあ	7365"
"6601	600000000000004995	( ˘ω˘ )	7365"
"6603	1000000000000004038	悪魔騎士団	7355"
"6604	800000000000004139	ただきち	7339"
"6605	2119	アイマス鷹鷲pd	7331"
"6606	200000000000000333	ageha	7321"
"6607	700000000000004226	Ｊab	7300"
"6608	300000000000002066	自転車	7293"
"6609	1300000000000001618	My princess!	7291"
"6610	49	仲間だもんげ	7284"
"6611	100000000000003730	レモンエナジー	7246"
"6612	600000000000005082	50centry	7214"
"6613	500000000000001284	ロリ組を紳士的に見守り隊	7200"
"6614	600000000000000586	ニンジャマスターズ	7187"
"6615	1200000000000004882	765	7170"
"6616	200000000000004130	Do As...	7150"
"6617	900000000000001705	Plan ∞	7145"
"6618	200000000000005150	うっびよー	7119"
"6619	200000000000000388	(´ﾟДﾟ｀)	7081"
"6620	200000000000001718	レディー・キラー	7080"
"6621	13	幸印無乳業	7063"
"6622	300000000000004559	ｊｕｓｔｉｃｅ	7053"
"6623	700000000000002168	MP03	7024"
"6624	1200000000000002642	アイマス	7000"
